id,name,result,duration,passed
1,01bf3900d3a02c4e3927b2a2bcf39100,ImportError,1.07,False
1,fa0647722365f5a4b2ad,ImportError,1.05,False
1,7ade9bbe4cb46e3cc1b8,ModuleNotFound,7.27,False
1,3148833,OtherPass,16.47,True
1,20a147e657ee5e8d8666,AttributeError,7.96,True
1,1c48360bde201b3d54ab,ModuleNotFound,1.03,False
1,1217855,ImportError,18.6,False
1,246474141cbe588eb9fb,OtherPass,43.97,True
1,8818209,ModuleNotFound,1.06,False
1,045c887b6ccdf0edf4648da0c40bcc12,AttributeError,1.44,True
1,98b59370a1d171817edb,ImportError,1.25,False
1,7466823,ModuleNotFound,1.14,False
1,4707775,OtherPass,4.65,True
1,cd045c3663f0fe2cd0e92d88a8ae2274,ModuleNotFound,1.16,False
1,5633266,OtherPass,2.19,True
1,db7b6db7035dd48e5902,ImportError,1.21,False
1,8543933,OtherPass,21.09,True
1,5455d2c57fb33c1ae04706f2dc4fee01,SyntaxError,36.62,True
1,211868b4f589428d2626,OtherPass,4.32,True
1,c8d1caabaf7b43317bc8825c226045d2,OtherFailure,16.23,False
1,3778686,ImportError,42.24,False
1,944049,OtherPass,18.79,True
1,443622de54589e31c1d98c6ea8eff84b,ModuleNotFound,1.83,False
1,1679110,OtherPass,1.56,True
1,2962884,OtherPass,28.54,True
1,b27cdbff68870418bdb8cefa86a2d558,ImportError,10.79,False
1,18a73aa5dab4b574e2f5,OtherPass,0.1,True
1,8219574,ImportError,1.03,False
1,6156601,OtherPass,3.65,True
1,f1eca6cb0061cde701c2,ImportError,13.1,False
1,7398239,OtherPass,34.59,True
1,51934724e0896184a2340217b383af73,OtherPass,7.01,True
1,2899595,OtherPass,29.14,True
1,5263bc6284c4dbe79951,OtherPass,79.91,True
1,4260442,NameError,14.15,True
1,5796677,OtherPass,19.38,True
1,f4b6f5c8f6c2a51c3f60,ImportError,13.93,False
1,5519057,OtherPass,1.22,True
1,5924965,SyntaxError,1.06,True
1,2721811,ModuleNotFound,0.98,False
1,1183767,OtherPass,14.35,True
1,bb640cebefcc550f357c,ModuleNotFound,1.42,False
1,c2d24fe340a7f3cf76d2,ImportError,40.28,False
1,4640256,ImportError,0.97,False
1,450d7da20daaba6d39d0,AttributeError,18.41,True
1,166499794efcdfde4d00,ImportError,4.29,False
1,3940455,OtherPass,1.99,True
1,1183842,OtherFailure,3.54,False
1,5d7c8763d1345eedee4408e2392bc5e0,OtherPass,3.96,True
1,6947661,OtherPass,4.42,True
1,f150b59dd68500099a56184dc25f1300,ModuleNotFound,1.03,False
1,7b64238424175742a8a1,TypeError,4.87,True
1,9b7787a607a5a676c6d8,OtherPass,10.67,True
1,2aa18ba3b821b2f580a2,ImportError,29.1,False
1,026a4d6400b1efac9a13a3296f16e655,ModuleNotFound,85.21,False
1,7e3d537b94c30c782d1b50b712ea79a6,ModuleNotFound,10.97,False
1,7091940,OtherPass,43.18,True
1,6078248,ModuleNotFound,10.18,False
1,7ef2ef722e4520fba09c9f4d83ecc453,OtherPass,2.48,True
1,5263533,OtherPass,3.88,True
1,3989161,ModuleNotFound,0.94,False
1,33cc5534cb555a0b710b,OtherPass,26.01,True
1,1707483,OtherPass,13.71,True
1,f35fbc80e066a49d65f1688a7e99f069,ModuleNotFound,1.8,False
1,bba5c2ba3000010ca049d6f96f5d2f27,AttributeError,13.81,True
1,7551089,ImportError,0.94,False
1,00056d4304c58a035c87cdf5ff1e5e3e,OtherPass,33.82,True
1,8f6667310a94f0c18bda10a1d5ff578c,ImportError,86.98,False
1,111c8ee32505a11ad7a6c629f277c2a4,ModuleNotFound,1.09,False
1,4745061,OtherPass,1.08,True
1,6334787,ImportError,9.59,False
1,7a56a1253355c0f4442d,OtherPass,8.56,True
1,8035611,OtherPass,9.34,True
1,e9421f06ea3a62bfbb8c,ImportError,44.3,False
1,4217925,ModuleNotFound,4.21,False
1,90a6d0f6789e15c38e97,ModuleNotFound,95.96,False
1,d6cdb809115ecf46d5fea5a458c4dada,OtherFailure,18.08,False
1,4034427,ImportError,0.94,False
1,32561f20db62886bcf6af5ce98087ab9,OtherPass,3.82,True
1,ac5987161bc27048e1da48e40299468b,OtherPass,7.68,True
1,5a5c3a6ad327f303cb915198aec8a90d,ImportError,102.93,False
1,426eb575fc70e5ee87ef,ImportError,35.47,False
1,3838828,OtherPass,10.51,True
1,fe0d232bda81f15e838b,ModuleNotFound,0.97,False
1,10023837,ModuleNotFound,0.95,False
1,3097851,ImportError,15.76,False
